"scenario_id","block","scenario_group","n","x_type","cov_effect","censor_x_effect","target_censor2","H_quantile","H","tau_design","tau_full","tau_H_true","method","n_rep_total","n_rep_valid","fail_rate","mean_tau","sd_tau","mcse_mean_tau","median_tau","q025_tau","q975_tau","bias","abs_bias","mse","rmse","mean_M_hat","sd_M_hat","mean_sum_omega","mean_censor1_rate","mean_censor2_rate","mean_n_d1","mean_n_d2","mean_n_in_H_observed","mean_logloss","mean_brier","mean_cal_intercept","mean_cal_slope","mean_ece","mean_mhat","mean_d2_given_d1","mean_alpha_constant","mean_alpha_logit","mean_alpha_logit_int","mean_alpha_spline","mean_alpha_rf","mean_alpha_gbm","rank_mse","best_by_mse","mse_trad","rmse_trad","abs_bias_trad","rel_mse_vs_trad","rel_rmse_vs_trad","abs_bias_reduction_vs_trad"
142,"B_covariate_dependent","covariate_dependent_censoring",500,"binary","strong","strong",0.5,0.9,5.20542543833684,0.75,0.75,0.513471569505305,"ps_x_logit",1000,1000,0,0.548147387197166,0.0319421808524966,0.00101010044926908,0.54804356278372,0.483946577627694,0.610730222681215,0.0346758176918606,0.0346758176918606,0.00222169494729514,0.0471348591521725,0.899847791900217,0.0276937333607999,0.991601748049932,0.339506,0.499678,330.247,250.161,322.388,0.434987048186979,0.133671635265653,0.120310810237201,0.891601269171,0.0566070836051302,0.757673105798401,0.757502528199341,NA,NA,NA,NA,NA,NA,4,FALSE,0.00341217894037252,0.0584138591463749,0.0494533249321577,0.651107396803927,0.806912260908165,0.0147775072402971
143,"B_covariate_dependent","covariate_dependent_censoring",500,"normal","moderate","moderate",0.5,0.9,5.38400406542604,0.75,0.75,0.456049683949756,"trad",1000,1000,0,0.488966164174847,0.0331571025217049,0.001048519645803,0.488713700101278,0.42153555224799,0.550379766221912,0.0329164802250907,0.0329164802250907,0.002181788724596,0.0467096213279021,0.900075128859452,0.0265898918798157,0.995065631437732,0.346696,0.50033,326.652,249.835,317.381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,FALSE,0.002181788724596,0.0467096213279021,0.0329164802250907,1,1,0
143,"B_covariate_dependent","covariate_dependent_censoring",500,"normal","moderate","moderate",0.5,0.9,5.38400406542604,0.75,0.75,0.456049683949756,"scap_x_uncal_l050",1000,1000,0,0.478896092840399,0.0324874718454643,0.00102734406452261,0.479890220083,0.415231113016021,0.538012706512789,0.0228464088906429,0.0228464088906429,0.00157633879028137,0.0397031332552152,0.899261321988152,0.0261139552882422,0.993949954441236,0.346696,0.50033,326.652,249.835,317.381,0.387845197503636,0.11921337675001,-0.00479515186154604,1.0062561236858,0.0444257443823438,0.764764742382463,0.764852338461888,0.0164726937583138,0.0837750578749119,0.319709633848505,0.443075865285809,0.0648050054857364,0.0721617437467248,7,FALSE,0.002181788724596,0.0467096213279021,0.0329164802250907,0.722498366826632,0.849999039309241,0.0100700713344478
143,"B_covariate_dependent","covariate_dependent_censoring",500,"normal","moderate","moderate",0.5,0.9,5.38400406542604,0.75,0.75,0.456049683949756,"ps_marg_logit",1000,1000,0,0.449897802905037,0.0346375485905595,0.00109533546110923,0.449446486692392,0.380061189530783,0.517018579219761,-0.00615188104471855,0.00615188104471855,0.00123640565297938,0.0351625603871416,0.895955345732735,0.0265938566235753,0.996293780687115,0.346696,0.50033,326.652,249.835,317.381,0.44299857946222,0.137951056696024,0.107769207440071,0.904233156399796,0.0580449114045539,0.764844484198306,0.764852338461888,NA,NA,NA,NA,NA,NA,2,FALSE,0.002181788724596,0.0467096213279021,0.0329164802250907,0.566693575340718,0.752790525538624,0.0267645991803722
143,"B_covariate_dependent","covariate_dependent_censoring",500,"normal","moderate","moderate",0.5,0.9,5.38400406542604,0.75,0.75,0.456049683949756,"scap_x_l100",1000,1000,0,0.468945526292172,0.032749329548985,0.00103562473218247,0.469906745070908,0.403487899001529,0.5309937085248,0.0128958423424161,0.0128958423424161,0.00123774881704257,0.0351816545523738,0.898601078212214,0.0262562354693152,0.99345574461296,0.346696,0.50033,326.652,249.835,317.381,0.38814913842664,0.119386096343222,-1.09825507960428e-05,1.00002710550843,0.0430031303918132,0.764850938273546,0.764852338461888,0.0170927458191205,0.0857367159587848,0.331466005956057,0.431420887975991,0.0659282808992698,0.0683553633907763,3,FALSE,0.002181788724596,0.0467096213279021,0.0329164802250907,0.567309200514709,0.753199309953686,0.0200206378826747
143,"B_covariate_dependent","covariate_dependent_censoring",500,"normal","moderate","moderate",0.5,0.9,5.38400406542604,0.75,0.75,0.456049683949756,"ipcw_marg",1000,1000,0,0.48900192139714,0.0331582085634448,0.00104855462191385,0.488809405848084,0.421604721378004,0.550515032207739,0.0329522374473838,0.0329522374473838,0.00218421728113053,0.0467356104178658,0.900107650822637,0.0265895440903025,0.900107650822637,0.346696,0.50033,326.652,249.835,317.381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,FALSE,0.002181788724596,0.0467096213279021,0.0329164802250907,1.00111310343992,1.00055639693119,-3.57572222930147e-05
143,"B_covariate_dependent","covariate_dependent_censoring",500,"normal","moderate","moderate",0.5,0.9,5.38400406542604,0.75,0.75,0.456049683949756,"ps_x_logit",1000,1000,0,0.453679803114161,0.0345954131081923,0.00109400302016333,0.453779102509758,0.384009545079427,0.520069829947488,-0.00236988083559498,0.00236988083559498,0.00120126210069328,0.0346592282183732,0.895633116425828,0.0271521616846009,0.996908551161539,0.346696,0.50033,326.652,249.835,317.381,0.436695237934623,0.134320910600926,0.12636169277122,0.88844654358969,0.0547080252629602,0.764870129718424,0.764852338461888,NA,NA,NA,NA,NA,NA,1,TRUE,0.002181788724596,0.0467096213279021,0.0329164802250907,0.550585896402829,0.742014754841727,0.0305465993894958
143,"B_covariate_dependent","covariate_dependent_censoring",500,"normal","moderate","moderate",0.5,0.9,5.38400406542604,0.75,0.75,0.456049683949756,"scap_x_nocf_l050",1000,1000,0,0.492903505353655,0.0333493644809951,0.00105459950279064,0.49344761442265,0.426379325166626,0.55478921027586,0.0368538214038987,0.0368538214038987,0.00246927208324543,0.0496917707799333,0.897633490937806,0.0270739471729507,0.992864841250466,0.346696,0.50033,326.652,249.835,317.381,0.0662531716312316,0.0177653759570722,0.156331451892564,1.27246416417778,0.0129184492685997,0.759495231547812,0.764852338461888,5.24857167553321e-13,1.79691671724252e-08,3.94273160254287e-07,3.05133090478171e-06,0.999995065349137,1.47107710558712e-06,12,FALSE,0.002181788724596,0.0467096213279021,0.0329164802250907,1.1317649850366,1.06384443648336,-0.00393734117880792
143,"B_covariate_dependent","covariate_dependent_censoring",500,"normal","moderate","moderate",0.5,0.9,5.38400406542604,0.75,0.75,0.456049683949756,"scap_x_l050",1000,1000,0,0.479041096556889,0.0326256862288471,0.00103171478709146,0.479952571929209,0.415882975777091,0.538709479324874,0.0229914126071332,0.0229914126071332,0.00159197602017272,0.0398995741853559,0.899260830635702,0.0261035343741086,0.993871578631828,0.346696,0.50033,326.652,249.835,317.381,0.387773940119769,0.119186723161394,-2.71533527366367e-05,1.00005370249068,0.0431350688019703,0.764850061498478,0.764852338461888,0.0155167996269918,0.0868206887472436,0.331265540458143,0.430531915007719,0.0642830410153846,0.0715820151445184,8,FALSE,0.002181788724596,0.0467096213279021,0.0329164802250907,0.729665527292292,0.854204616758943,0.00992506761795757
143,"B_covariate_dependent","covariate_dependent_censoring",500,"normal","moderate","moderate",0.5,0.9,5.38400406542604,0.75,0.75,0.456049683949756,"ps_x_spline",1000,1000,0,0.477023121851653,0.0329079413484093,0.00104064047768206,0.477842270699166,0.410337714177916,0.537594411010784,0.0209734379018973,0.0209734379018973,0.00152173476861129,0.0390094189730031,0.899984339271425,0.0262336730790051,0.992194951100925,0.346696,0.50033,326.652,249.835,317.381,0.409677463421292,0.122825415462076,0.252922305016356,0.742815320556411,0.0530034643774394,0.764355147699125,0.764852338461888,NA,NA,NA,NA,NA,NA,6,FALSE,0.002181788724596,0.0467096213279021,0.0329164802250907,0.697471185663529,0.835147403554324,0.0119430423231935
143,"B_covariate_dependent","covariate_dependent_censoring",500,"normal","moderate","moderate",0.5,0.9,5.38400406542604,0.75,0.75,0.456049683949756,"scap_x_l075",1000,1000,0,0.474078097148658,0.0324724937353226,0.00102687041509168,0.475353523911239,0.410165606072283,0.532777213338469,0.0180284131989017,0.0180284131989017,0.00137843206901151,0.0371272416025148,0.898825815840314,0.0261700731216213,0.99356051691826,0.346696,0.50033,326.652,249.835,317.381,0.387637828832843,0.119166248608598,-1.07456629195909e-05,1.00002349215308,0.0426817193706425,0.764851200771886,0.764852338461888,0.0172092800572807,0.0825074140004326,0.332863586775329,0.435850389643582,0.0626734003339213,0.0688959291894537,4,FALSE,0.002181788724596,0.0467096213279021,0.0329164802250907,0.631789894902287,0.794852121405162,0.014888067026189
143,"B_covariate_dependent","covariate_dependent_censoring",500,"normal","moderate","moderate",0.5,0.9,5.38400406542604,0.75,0.75,0.456049683949756,"scap_x_l025",1000,1000,0,0.483891082563003,0.0327723626610846,0.00103635310314084,0.484469291024932,0.41916957187072,0.545035030096942,0.027841398613247,0.027841398613247,0.00184809720337697,0.0429895010831363,0.89963556275774,0.0263175317893278,0.994422410908781,0.346696,0.50033,326.652,249.835,317.381,0.387890323111869,0.119195263720603,-2.47987615509615e-05,1.0000511852667,0.0434121740477956,0.764850220142699,0.764852338461888,0.0187879188102917,0.0831280716852276,0.331090251500269,0.432318928327399,0.0657877600790315,0.0688870695977805,9,FALSE,0.002181788724596,0.0467096213279021,0.0329164802250907,0.84705598784281,0.920356446080979,0.00507508161184375
143,"B_covariate_dependent","covariate_dependent_censoring",500,"normal","moderate","moderate",0.5,0.9,5.38400406542604,0.75,0.75,0.456049683949756,"scap_marg_l050",1000,1000,0,0.476089093631616,0.0324667540709466,0.00102668891096735,0.476906258069165,0.411765143631457,0.535896590788807,0.0200394096818602,0.0200394096818602,0.00145461397018086,0.0381394018068042,0.89971264977476,0.0259375282240827,0.993497628076447,0.346696,0.50033,326.652,249.835,317.381,0.415273018015231,0.130503257373699,-6.4091579487629e-06,1.00002272395412,0.0440615572359458,0.764851041838131,0.764852338461888,0.0201448326721994,0.215450303754684,NA,0.552659056619158,0.0918251963993459,0.119920610554613,5,FALSE,0.002181788724596,0.0467096213279021,0.0329164802250907,0.666707071029622,0.816521323071003,0.0128770705432306
143,"B_covariate_dependent","covariate_dependent_censoring",500,"normal","moderate","moderate",0.5,0.9,5.38400406542604,0.75,0.75,0.456049683949756,"ipcw_x",1000,1000,0,0.473020021014849,0.0629790028274238,0.00199157093700844,0.477715683763198,0.335512861131113,0.586551466420185,0.016970337065093,0.016970337065093,0.00425038078244239,0.0651949444546307,0.990325083380659,0.140547489595509,0.990325083380659,0.346696,0.50033,326.652,249.835,317.381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,FALSE,0.002181788724596,0.0467096213279021,0.0329164802250907,1.94811749392894,1.39574979632058,0.0159461431599978
144,"B_covariate_dependent","covariate_dependent_censoring",500,"normal","strong","strong",0.5,0.9,6.05140485159093,0.75,0.75,0.292711514566943,"ps_x_logit",1000,1000,0,0.319820770876759,0.0405029593876389,0.00128081603642238,0.320857911575519,0.240982650856774,0.39513081013774,0.027109256309816,0.027109256309816,0.00237376100710887,0.0487212582668887,0.894739426284936,0.0254446735919506,0.999408570328009,0.3696,0.500486,315.2,249.757,303.031,0.42273046085811,0.129104914532868,0.171212887035398,0.864188001680033,0.0548706181680556,0.792374101242696,0.792424062481109,NA,NA,NA,NA,NA,NA,2,FALSE,0.00608888188398801,0.0780312878529376,0.0669527027070053,0.389851708792573,0.624381060565239,0.0398434463971893
144,"B_covariate_dependent","covariate_dependent_censoring",500,"normal","strong","strong",0.5,0.9,6.05140485159093,0.75,0.75,0.292711514566943,"ipcw_marg",1000,1000,0,0.359690696318944,0.0400984255747549,0.00126802355402972,0.361218894530754,0.276540600044527,0.434551949764134,0.0669791817520012,0.0669791817520012,0.0060924866380082,0.0780543825675932,0.899127297860087,0.024860194166487,0.899127297860087,0.3696,0.500486,315.2,249.757,303.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,FALSE,0.00608888188398801,0.0780312878529376,0.0669527027070053,1.00059202232674,1.00029596736503,-2.64790449959335e-05
144,"B_covariate_dependent","covariate_dependent_censoring",500,"normal","strong","strong",0.5,0.9,6.05140485159093,0.75,0.75,0.292711514566943,"trad",1000,1000,0,0.359664217273948,0.0400976970601167,0.00126800051637406,0.36121310517739,0.276534383516567,0.434546919397475,0.0669527027070053,0.0669527027070053,0.00608888188398801,0.0780312878529376,0.899108299549742,0.024860946276891,0.998676341478787,0.3696,0.500486,315.2,249.757,303.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,FALSE,0.00608888188398801,0.0780312878529376,0.0669527027070053,1,1,0
144,"B_covariate_dependent","covariate_dependent_censoring",500,"normal","strong","strong",0.5,0.9,6.05140485159093,0.75,0.75,0.292711514566943,"ps_marg_logit",1000,1000,0,0.317691573295874,0.0400705855368948,0.00126714317473189,0.31915690428593,0.239808658446271,0.393232407109508,0.0249800587289308,0.0249800587289308,0.00222804950754516,0.0472022193074135,0.89516558718013,0.0250227000438849,0.999313071408789,0.3696,0.500486,315.2,249.757,303.031,0.426151839542447,0.131727711545351,0.145248275107523,0.885288889337544,0.0559951618154024,0.792171976261127,0.792424062481109,NA,NA,NA,NA,NA,NA,1,TRUE,0.00608888188398801,0.0780312878529376,0.0669527027070053,0.36592096053042,0.604914010856435,0.0419726439780745
144,"B_covariate_dependent","covariate_dependent_censoring",500,"normal","strong","strong",0.5,0.9,6.05140485159093,0.75,0.75,0.292711514566943,"scap_x_nocf_l050",1000,1000,0,0.362459269987114,0.0404901557048133,0.0012804111484207,0.364057456865258,0.279141828171999,0.437885929786437,0.069747755420171,0.069747755420171,0.00650256264244302,0.0806384687506095,0.89735419368509,0.0252198212675602,0.997958098820025,0.3696,0.500486,315.2,249.757,303.031,0.059471254194704,0.0154947746811619,0.184526694049841,1.30049043152551,0.0124022686947152,0.786491613665077,0.792424062481109,4.9682139992773e-13,5.25169637655685e-09,4.14306869988425e-07,5.05875367534234e-06,0.99999208266717,2.43902009121125e-06,12,FALSE,0.00608888188398801,0.0780312878529376,0.0669527027070053,1.06794034871047,1.03341199369393,-0.00279505271316571
144,"B_covariate_dependent","covariate_dependent_censoring",500,"normal","strong","strong",0.5,0.9,6.05140485159093,0.75,0.75,0.292711514566943,"scap_x_l050",1000,1000,0,0.349715931277769,0.039587392696655,0.00125186327548945,0.351571840758653,0.268541525704296,0.425260042201885,0.0570044167108256,0.0570044167108256,0.0048150980234001,0.0693909073539185,0.898605289980185,0.0247457676366667,0.997055898759397,0.3696,0.500486,315.2,249.757,303.031,0.36613822573017,0.111050004984569,-7.1195129473766e-05,1.00014466123281,0.0421332944939253,0.792417221716996,0.792424062481109,0.0215371015357308,0.0623341569233985,0.326948243483743,0.456668076753729,0.060661838189451,0.0718505831139481,7,FALSE,0.00608888188398801,0.0780312878529376,0.0669527027070053,0.790801680036267,0.889270307632199,0.0099482859961797
144,"B_covariate_dependent","covariate_dependent_censoring",500,"normal","strong","strong",0.5,0.9,6.05140485159093,0.75,0.75,0.292711514566943,"scap_x_uncal_l050",1000,1000,0,0.34973979836815,0.0395646365254462,0.001251143662171,0.350471389484171,0.268621951602615,0.424455337658015,0.0570282838012066,0.0570282838012066,0.00481602025623824,0.0693975522352067,0.898553613171778,0.024733412802179,0.997107556216146,0.3696,0.500486,315.2,249.757,303.031,0.367034461958057,0.11130839709583,0.0105749624319374,0.995439656946595,0.0432476043916666,0.791870019259955,0.792424062481109,0.0217527587035636,0.0604336204868367,0.322006436671311,0.46123285470783,0.0619386184634658,0.0726357109669931,8,FALSE,0.00608888188398801,0.0780312878529376,0.0669527027070053,0.790953141808019,0.889355464259381,0.00992441890579869
144,"B_covariate_dependent","covariate_dependent_censoring",500,"normal","strong","strong",0.5,0.9,6.05140485159093,0.75,0.75,0.292711514566943,"scap_x_l025",1000,1000,0,0.354665274754582,0.0397573731657641,0.00125723852989074,0.355764938223841,0.272789653454342,0.428013882643481,0.0619537601876395,0.0619537601876395,0.00541733647370832,0.0736025575215177,0.898862669102951,0.0247409246085823,0.99785346675282,0.3696,0.500486,315.2,249.757,303.031,0.366667607691328,0.111237980037114,-4.91528196030548e-05,1.00009095309125,0.0421184104931794,0.79241960728245,0.792424062481109,0.0240254741362413,0.0584467077642297,0.323056444175555,0.460283310365137,0.0621566364797727,0.0720314270790635,9,FALSE,0.00608888188398801,0.0780312878529376,0.0669527027070053,0.889709568509507,0.943244172263739,0.00499894251936581
144,"B_covariate_dependent","covariate_dependent_censoring",500,"normal","strong","strong",0.5,0.9,6.05140485159093,0.75,0.75,0.292711514566943,"ps_x_spline",1000,1000,0,0.347735674059731,0.0402079950892366,0.00127148844630853,0.34864080644361,0.264228671422558,0.423617396030387,0.0550241594927885,0.0550241594927885,0.00464272431411481,0.068137539683458,0.8989170075182,0.0252643889314543,0.993996056551436,0.3696,0.500486,315.2,249.757,303.031,0.388650852878261,0.114468406834755,0.302367627680718,0.728106990088309,0.0520832596087774,0.790825607151925,0.792424062481109,NA,NA,NA,NA,NA,NA,6,FALSE,0.00608888188398801,0.0780312878529376,0.0669527027070053,0.762492096672761,0.87320793438491,0.0119285432142168
144,"B_covariate_dependent","covariate_dependent_censoring",500,"normal","strong","strong",0.5,0.9,6.05140485159093,0.75,0.75,0.292711514566943,"scap_x_l075",1000,1000,0,0.344623441180717,0.0396107495416309,0.00125260188378024,0.345649995233663,0.263882739512559,0.421692390641248,0.0519119266137736,0.0519119266137736,0.00426229059252438,0.0652862205409716,0.898475705713705,0.0247045896957433,0.996372613473553,0.3696,0.500486,315.2,249.757,303.031,0.366415693733915,0.111135862271171,-6.36731224878e-05,1.0001114451946,0.0421190881502676,0.79241928630246,0.792424062481109,0.023291585132488,0.0594467093131145,0.320991894269236,0.46469015681955,0.0627769049676562,0.068802749497955,4,FALSE,0.00608888188398801,0.0780312878529376,0.0669527027070053,0.700012034021052,0.83666721820629,0.0150407760932317
